kernel_size1,kernel_size2,cnn_internal,cnn_out,hidden_size,num_layers,dropout,learning_rate,weight_decay,accuracy,precision,recall,f1,c11,c12,c21,c22,method,config_num,val_loss,train_loss
7,11,128,256,256,1,0.5,0.001,0.001,0.989855072463768,0.9955555555555556,0.9739130434782608,0.9846153846153848,0.6652173913043479,0.0014492753623188,0.008695652173913,0.3246376811594202,grid-search,270,"[0.09087207417887373, 0.15832859700402388, 0.20478438150782424, 0.06941276097383636, 0.08141963147462751, 0.2582012529571493, 0.07492972963537352, 0.043357404480234556, 0.05697447036166126, 0.05382991949311243, 0.05379804756152085, 0.05753233862402013, 0.04435308971621383]","[0.24883526286621896, 0.09814351460724872, 0.07827921384063972, 0.07006877171002807, 0.05802696496232927, 0.05632880694553789, 0.05358736918003017, 0.05145513022197472, 0.05310025442151144, 0.05320555964499363, 0.051213036890418916, 0.04825274174895879, 0.029131760566662324]"
7,11,128,256,128,3,0.6,0.001,1e-05,0.9869565217391304,0.986784140969163,0.9739130434782608,0.9803063457330417,0.6623188405797101,0.0043478260869565,0.008695652173913,0.3246376811594202,grid-search,269,"[0.14983951281278562, 0.08256734585843216, 0.06561742185686643, 0.06232308745623017, 0.14063356136671828, 0.05925633921287954, 0.06621291141252583, 0.054404892010960534, 0.05646052502337485, 0.04638034600215272, 0.12821973698700254, 0.05384259644257, 0.07418806053465232, 0.06317752960864872, 0.05768194003944817]","[0.27384555189239207, 0.10988922326176084, 0.08355006943001124, 0.06721584442397886, 0.0635942923068605, 0.05572199718938607, 0.04782083430951676, 0.04498836818406984, 0.04307200940720098, 0.04291028347410917, 0.039971951430934974, 0.03674297506454662, 0.038895638207051025, 0.031409901546531296, 0.021726293297864397]"
7,11,128,256,256,1,0.6,0.001,0.0001,0.989855072463768,0.9955555555555556,0.9739130434782608,0.9846153846153848,0.6652173913043479,0.0014492753623188,0.008695652173913,0.3246376811594202,grid-search,274,"[0.106829914288261, 0.12763975680065462, 0.06379005177997243, 0.06544322898844257, 0.047901240308792926, 0.16095659281619681, 0.08215349574964374, 0.055618339765202016, 0.05980334303622397, 0.05795102031044781]","[0.2696319098437303, 0.09097918945994216, 0.07013619071681444, 0.058700522007520226, 0.05529489903232101, 0.04771459665981207, 0.045818223931411536, 0.04186341634914769, 0.038204662712192465, 0.02826982789295136]"
7,11,128,256,128,2,0.5,0.001,0.001,0.9855072463768116,0.9954954954954957,0.9608695652173912,0.9778761061946902,0.6652173913043479,0.0014492753623188,0.0130434782608695,0.3202898550724637,grid-search,258,"[0.09594812806552419, 0.07526851898859231, 0.10296749904936849, 0.06611663893011446, 0.0697323984753054, 0.07991394790438697, 0.05210703010193239, 0.05080517857016112, 0.06680927108018062, 0.04358693792854842, 0.08772495127124831, 0.06775148272908364, 0.07685697989729352, 0.046618972009477705, 0.042044123876481675, 0.04202554018523257, 0.04256561515816989, 0.04135586332696944, 0.037004596810453594, 0.03771971344488124, 0.04478440819105181, 0.03952213283180474, 0.0340193795108905, 0.035540275038399086, 0.037428569687434875, 0.03415447704117888, 0.03347493309933597, 0.03545208465985548, 0.038456950396394886, 0.03954063141524481, 0.03231653335611694, 0.03195696720817628, 0.03699265139398332, 0.03936007854122764, 0.03336294393879003, 0.029760748570343144, 0.03126313119756583, 0.03616094186257284, 0.03400923562973427, 0.033056375479552515, 0.030524974738886483]","[0.25849317547353595, 0.10940622128270518, 0.08219517372804387, 0.0700247283193197, 0.07753256834927781, 0.06358240417122081, 0.06657367413898005, 0.05858843661438808, 0.05642567971440976, 0.06146368699975076, 0.05367017219654563, 0.05573866850930866, 0.05404036797852697, 0.05140408994721886, 0.03206084291799159, 0.030914980844835026, 0.029390514559437225, 0.029222373108878902, 0.027328070829753415, 0.027864633456996864, 0.025078895237560284, 0.025714311099076632, 0.024718645623388033, 0.027109711491184976, 0.024220635875041665, 0.025203962406043213, 0.023728078692855842, 0.02449986471736721, 0.02376877811902408, 0.024907086273551135, 0.025181345459522594, 0.02448174560260285, 0.021845133803588778, 0.022821473013257338, 0.023077517610210253, 0.022120335673063988, 0.023407346768324618, 0.02410633627991238, 0.02380907781738834, 0.020851941160703734, 0.018958646895043785]"
7,11,128,256,128,3,0.5,0.001,0.001,0.981159420289855,0.9954337899543378,0.9478260869565216,0.9710467706013364,0.6652173913043479,0.0014492753623188,0.017391304347826,0.3159420289855073,grid-search,264,"[0.08931318417382546, 0.08293497041823009, 0.06274205398483154, 0.22387584012437564, 0.06504298318535663, 0.08808798788306423, 0.07477396580939874, 0.05132434027454553, 0.04918364062606811, 0.04503729253804359, 0.04887894738334207, 0.04807047408898003, 0.05203712022361847, 0.04329935461730482, 0.04333007731176435, 0.03988967690831767, 0.04304571448711869, 0.03811435937248648, 0.039163778007675246, 0.045386313876802795, 0.04847518032646547, 0.04163284635899636, 0.036232288752216846, 0.03714907298443648, 0.03559761716855857, 0.03690843764119423, 0.03671321952909542, 0.037207474382086776, 0.036565740989783824, 0.036195258295778424]","[0.28301109837086286, 0.10770375562520042, 0.08752408023964993, 0.07927865370871395, 0.07094622599872405, 0.06309497891925275, 0.0631586893361696, 0.04157368893241877, 0.033442427620588876, 0.03291071590903907, 0.031200971802383338, 0.028791276549542857, 0.029963675507659854, 0.028167197442694726, 0.028739009311098733, 0.03065696703379217, 0.029505096139377872, 0.026346473231138878, 0.025268185570032648, 0.026350673085145996, 0.0276138282828661, 0.025025226686729615, 0.023867958973393177, 0.020544616178564245, 0.022161896909318256, 0.022569441881243716, 0.022901413834724257, 0.021225362974291784, 0.020143140860071934, 0.02172965928184567]"
7,11,128,256,128,3,0.6,0.001,0.0001,0.9869565217391304,0.9955156950672646,0.9652173913043478,0.9801324503311258,0.6652173913043479,0.0014492753623188,0.0115942028985507,0.3217391304347826,grid-search,268,"[0.08060988079075916, 0.08541680943931286, 0.07012131091920683, 0.08223900652060714, 0.15642319062354568, 0.05887704496331608, 0.11870540881780191, 0.06844249405474283, 0.07747880097266692, 0.05681682070224689, 0.0884321126818227, 0.054332581614382945, 0.07102914418628177, 0.05113040255561758, 0.05794011149256944, 0.05309754309919066, 0.04316082406745782, 0.045230712386397406, 0.06510406430588307, 0.049905130519898824, 0.06436190041728342, 0.04030884515407543, 0.04681835108465002, 0.04565553223111261, 0.046951659558451354, 0.043391727091287836, 0.04149307906911231]","[0.21070641688435754, 0.08833600798894431, 0.07221907340173953, 0.07172523353667777, 0.05594635213932825, 0.05437487897047264, 0.05008261395302103, 0.04798401619556994, 0.044237907426290086, 0.04392813294878962, 0.03889394197798729, 0.038745711036378784, 0.03422244607923188, 0.038692975166141924, 0.036285966687596795, 0.035061386054956914, 0.03336923977109875, 0.038730832021763875, 0.0326793286133723, 0.03323414006938732, 0.029386276074499045, 0.01938391124327896, 0.016492893887707874, 0.015401079172725554, 0.01719404091167426, 0.016438999726640185, 0.013852421323415336]"
7,11,128,256,256,1,0.5,0.001,1e-05,0.989855072463768,1.0,0.9695652173913044,0.9845474613686536,0.6666666666666666,0.0,0.0101449275362318,0.3231884057971014,grid-search,272,"[0.11769562855494232, 0.07533379603111638, 0.06134540163792479, 0.054408102202265024, 0.0576470305744666, 0.10478383041798878, 0.07323281920868724, 0.04659239751942014, 0.07784204254559694, 0.05733336403276413, 0.04841509037074642, 0.05378899570160474, 0.044898732106491646, 0.04847415580307148, 0.04999744664616092, 0.04239957075780974, 0.04512648356248041, 0.044355377080976796, 0.04641341922191108, 0.046321800028123014, 0.045450180840490274]","[0.2655521572412813, 0.07684763591666859, 0.058207109622583776, 0.05268303521178926, 0.04522750054892592, 0.04036762801661098, 0.037207803611588465, 0.029643786425822327, 0.034658494989344035, 0.028147283564067038, 0.024882599104234703, 0.026038080915369438, 0.014802985135821999, 0.01144724704633853, 0.011806090893981635, 0.010440474745516775, 0.009179035605125375, 0.009309320748843075, 0.008244575665281374, 0.007881478511463732, 0.007108796846795796]"
7,11,128,256,256,1,0.5,0.001,0.0001,0.9869565217391304,0.9955156950672646,0.9652173913043478,0.9801324503311258,0.6652173913043479,0.0014492753623188,0.0115942028985507,0.3217391304347826,grid-search,271,"[0.08554945138689035, 0.07398582411965784, 0.05690887875896759, 0.06208988351938434, 0.0644211036597904, 0.06483562788194738, 0.04722507265456116, 0.0601047952256452, 0.04993533878885687, 0.04716220073616849, 0.046085299885210894, 0.04610374432918317, 0.04912164494863902, 0.042002761167868115, 0.051386265079110253, 0.07872130041598724, 0.05407410931104842, 0.046677682474882416, 0.03349503423408187, 0.035102383605240345, 0.036214961371465154, 0.03476372224264569, 0.034725633980064556, 0.03490807426267285]","[0.3587846072531599, 0.10242061912216932, 0.07710679591438843, 0.0645872678616893, 0.05775373932537102, 0.04714379119162147, 0.0438351711475805, 0.047323969931504076, 0.043767547255188936, 0.03988222718065739, 0.03592748835044882, 0.034288743027374086, 0.03738704467612383, 0.033858946205567154, 0.031942677501894265, 0.03447454712328947, 0.03057408781282184, 0.027784656389557266, 0.017100180860755865, 0.016485426275793497, 0.014984969079490073, 0.014595797287687387, 0.0163215838600464, 0.012356353466585509]"
7,11,128,256,256,1,0.6,0.001,0.001,0.982608695652174,0.9954545454545456,0.9521739130434784,0.9733333333333334,0.6652173913043479,0.0014492753623188,0.0159420289855072,0.3173913043478261,grid-search,273,"[0.16564457067766059, 0.08103402470572828, 0.06695528822736098, 0.0768765531337032, 0.06405638339809883, 0.0907909489559153, 0.10395812016362563, 0.06941058757141806, 0.060738204405284844, 0.06565405609898078, 0.08320687097073413, 0.0774271883837616, 0.06563462843843855, 0.05074350290800421, 0.05414850227624321, 0.05354462456232749, 0.049392312908401854, 0.05159614436650792, 0.04715084171412178, 0.048654300071155794, 0.05196323971120784, 0.04745581938783662, 0.0514386463104389, 0.04820677689097535]","[0.3170157949237986, 0.10347356498632028, 0.08598979325248174, 0.07700331660300053, 0.06935458065823982, 0.06614848569427666, 0.06254919545397952, 0.06005513729484703, 0.06061491854779888, 0.06181154982952744, 0.051807744948937876, 0.05577780610857237, 0.051622631783462374, 0.03572219556755092, 0.03201246007129636, 0.03199918145726674, 0.03246198767996439, 0.0312513984560945, 0.029740355840897934, 0.0281203784270474, 0.02943750767946384, 0.02947842476197892, 0.0288874889333544, 0.025957082709378722]"
7,11,128,256,256,2,0.5,0.001,0.001,0.9840579710144928,0.995475113122172,0.9565217391304348,0.975609756097561,0.6652173913043479,0.0014492753623188,0.0144927536231884,0.3188405797101449,grid-search,276,"[0.11841789336922841, 0.0878627051700814, 0.08953215522118486, 0.06145067814474878, 0.05270878939877431, 0.11193053507043096, 0.053767943320473514, 0.1242472418771985, 0.057063655759124324, 0.04360512319880609, 0.04657957369598966, 0.04919224569069532, 0.049080562962887764, 0.04484123513938334, 0.04625481345768397]","[0.24689346527386652, 0.10928156629884861, 0.09279316673775229, 0.07110533118975582, 0.0712035181221788, 0.06702415628627166, 0.06433371359162265, 0.056799241707746036, 0.05661946803114628, 0.0327414397008014, 0.03075867628381514, 0.0302861060324511, 0.029165572948362462, 0.02984087667994716, 0.024732967489207544]"
7,11,128,256,256,2,0.5,0.001,1e-05,0.9710144927536232,1.0,0.9130434782608696,0.9545454545454546,0.6666666666666666,0.0,0.0289855072463768,0.3043478260869565,grid-search,278,"[0.10595692389716323, 0.06429920360469857, 0.06513567261759025, 0.07069228745352191, 0.05229390324399365, 0.07174521688750993, 0.06540976612580916, 0.043892049339587964, 0.05736127170511724, 0.0503313161592441, 0.05038245947052462, 0.0639695917322966, 0.05248073360230475]","[0.25579039103621126, 0.08912413774439636, 0.06898020942543026, 0.05518140547505218, 0.04757286400320625, 0.0384764057691523, 0.03710450300860956, 0.04187917580412958, 0.03136903087356826, 0.030252320589026663, 0.024665825131298908, 0.024689356395021223, 0.014289126455028773]"
7,11,128,256,256,2,0.6,0.001,0.001,0.9869565217391304,0.9911111111111112,0.9695652173913044,0.9802197802197802,0.663768115942029,0.0028985507246376,0.0101449275362318,0.3231884057971014,grid-search,279,"[0.10364882091585642, 0.09458241761268045, 0.10224639779577653, 0.13627629480563486, 0.13603578090596086, 0.04820381002560353, 0.0852661763421612, 0.17743148776263787, 0.055002411000597745, 0.09305008540216547, 0.0491313825306208]","[0.3116547323879786, 0.1078375059602733, 0.08752520268631327, 0.07347459206587366, 0.07765896807483698, 0.0701694294504322, 0.07190267850245091, 0.0679497407642262, 0.058569739849477435, 0.06507269834018141, 0.03539254075842205]"
7,11,128,256,128,3,0.6,0.001,0.001,0.982608695652174,1.0,0.9478260869565216,0.9732142857142856,0.6666666666666666,0.0,0.017391304347826,0.3159420289855073,grid-search,267,"[0.0908545589981935, 0.1081372066341245, 0.13721869882339469, 0.05848523455027204, 0.06975647910402562, 0.08975318868238574, 0.07293144500671098, 0.06416128291778314, 0.04918712735749208, 0.050511480564287364, 0.04747267227130345, 0.043631459663932524, 0.0453426862666861, 0.04552377792797648, 0.04546572597255596, 0.042768601659470454, 0.05090453828243204, 0.0435622075262169, 0.043479930596032106, 0.042634378714212336, 0.04951491446282046, 0.05930560265924447, 0.04485364679921753, 0.042071151455344916, 0.041978552751690865, 0.039292339995228805, 0.03710863488809898, 0.03641355289176154, 0.04122631667175879, 0.04604537924303888, 0.036623862570521824, 0.035376374976924405, 0.04414244750753427, 0.03758324863007053, 0.035815354011272296, 0.039539870232916795, 0.033418027243803806, 0.03531008210698835, 0.033775130447256975, 0.03383117549730322, 0.03412621113164231, 0.03419639808886971]","[0.28086831168375764, 0.11920640477374515, 0.09087952139510123, 0.08363673628130193, 0.07978787018644078, 0.0744588929617174, 0.0658491654822252, 0.06894499195435569, 0.04079512795693805, 0.03811386898661639, 0.03629150277457053, 0.034597159242893166, 0.03554191764928155, 0.03476150917183412, 0.03571462248452774, 0.03491288414136905, 0.03353578661661136, 0.03474485505514741, 0.031492646369052205, 0.03250206906369912, 0.03113709717926165, 0.030716273375985207, 0.03306165991977507, 0.032278947492829356, 0.03003408477362475, 0.02894124332219929, 0.030772757890716956, 0.028262938434827925, 0.03053971403134806, 0.02830689243283383, 0.029664962812124652, 0.02955724339306854, 0.028931016763779457, 0.03009752312132868, 0.02739700826101685, 0.027525345999827932, 0.025450646085262537, 0.024062395522809022, 0.023772433621592138, 0.023318215566082233, 0.02311319116147627, 0.022372523628674618]"
7,11,128,256,256,2,0.6,0.001,1e-05,0.9855072463768116,0.9910714285714286,0.9652173913043478,0.9779735682819384,0.663768115942029,0.0028985507246376,0.0115942028985507,0.3217391304347826,grid-search,281,"[0.12621326331132784, 0.0693670381203843, 0.05780501667863856, 0.07272720070651327, 0.13683070606725195, 0.04528505206979343, 0.055074859429926924, 0.05525520911928302, 0.061757047389013074, 0.0742114897123732, 0.05591592387477599]","[0.2575280854224203, 0.08906587557545495, 0.07099837055973598, 0.062380945008044364, 0.05923064844548782, 0.048689071641379804, 0.04655429277811077, 0.04223661695639174, 0.04100599750352941, 0.03690566097781668, 0.02444429050238365]"
7,11,128,256,256,1,0.6,0.001,1e-05,0.9884057971014492,0.9955357142857144,0.9695652173913044,0.9823788546255506,0.6652173913043479,0.0014492753623188,0.0101449275362318,0.3231884057971014,grid-search,275,"[0.12174138396035115, 0.08434951364791068, 0.14308722193564813, 0.051740304998253495, 0.06949885379491696, 0.06961978661218801, 0.05889249549848804, 0.04809621858014278, 0.05086151895356567, 0.03708637397861681, 0.04185804019261223, 0.062200697656244766, 0.0406489973378111, 0.03695317337480493, 0.04624481698164555, 0.045436718413092866, 0.048292698262696665, 0.032028368881023755, 0.06203996502037439, 0.046671149144971516, 0.04547779155127967, 0.07934947870279967, 0.022431194456424774, 0.022973025806678402, 0.02565864905749876, 0.024620012497950646, 0.030779075210352273, 0.030138594337586255]","[0.22535695127245212, 0.07953157305861455, 0.059401895886415, 0.04962900728127064, 0.04542174670409862, 0.04095555091182752, 0.0363400305895036, 0.035465189614306405, 0.0326071060765236, 0.0335948229233413, 0.029669030337309346, 0.028411658962879397, 0.027763669884961928, 0.025521962089705516, 0.024824879354654467, 0.02379605279499006, 0.019134637254003457, 0.02111625105350724, 0.017467330788295647, 0.017971396683791635, 0.020635204216600152, 0.019169366119058395, 0.011999420656928507, 0.010021030303744882, 0.00795510936372442, 0.008011085681178693, 0.006273607541210798, 0.006975601932209118]"
