mean,std,min,max,rms,zero_crossing,Sample Entropy,Spectral Entropy,Permutation Entropy,SVD Entropy,LZiv Complexity,label
0.5464992884564479,15.018460494835859,-48.54705996,62.68609491844524,15.028400350909896,31,0.28276620052605494,0.42609967896051815,0.4961370644313577,0.25468369918611095,5.087890625,1
0.9282959449000039,15.795166860128994,-33.050874,61.42324768082401,15.82242173311769,22,0.21618440567167152,0.3965065105944946,0.4877169554912502,0.22782488539904333,4.892578125,1
-2.4168988458384595,14.896066992485963,-70.24362012,32.64179982253025,15.090865179824684,31,0.29981945901707385,0.413969368553407,0.4946786732721442,0.24860289352409792,5.5859375,1
-1.6541447400952416,15.744995789544623,-47.88849564,48.75949299037946,15.831648279126295,25,0.2212713744339243,0.3992062994890007,0.49595121651014995,0.2102229522424084,5.087890625,1
-2.56866856170768,16.87184395308699,-77.16059729,38.71558164859206,17.066258422900532,22,0.18010629212454896,0.42443503426894597,0.5001722241415861,0.23266147034508536,5.17578125,1
0.09658749794542698,18.091007520242144,-66.29907838,60.76566283623801,18.09126535768621,31,0.20806508070579108,0.3880562198348227,0.49605813605011634,0.20977980764713025,4.970703125,1
0.2880021371531689,10.964693190386939,-29.15495157,33.448603344640986,10.968474916337389,24,0.26558328232483036,0.3858388370261662,0.4895229082118774,0.230690199879819,4.74609375,1
1.3362428666586945,19.02321921840772,-43.82835549,88.75301888968569,19.070092145301583,28,0.17891977863161881,0.3689342967426272,0.49153594199309253,0.20776824953831258,5.4296875,1
0.28815625396089795,10.843755703268277,-29.01769853,38.11367913622316,10.847583683883709,33,0.31396164211859234,0.40056878143649816,0.49768643531040974,0.2652754092069825,5.01953125,1
1.6835789027598875,18.330987289478937,-44.39745015,73.86101539,18.408137682255003,28,0.2635479593931898,0.4086235695849834,0.49890169581154015,0.22774140607516488,5.234375,1
-2.827477870660216,17.13196162119567,-59.16215308,72.75249883,17.363719074529932,23,0.1919957502268093,0.37735266725968813,0.4972450200585487,0.2102194156767939,5.05859375,1
-1.8459498881201206,13.804036698035778,-54.07556886,40.00000000000001,13.926914954510535,33,0.28828065570831307,0.4194684914483713,0.49995395400152776,0.2414448718425148,5.0390625,1
1.0950309467687431,14.052214298856038,-46.97007421,44.104662007378735,14.094815340236117,22,0.27814174819769527,0.4095288256791809,0.49729851819728466,0.22818895584819926,4.560546875,1
-1.730324295089742,17.46789410127157,-82.86090461,48.97514151880338,17.553385613590784,31,0.2182629470235802,0.43358017804735133,0.4975551247358705,0.2509597872685933,5.05859375,1
-0.07210199204520618,15.44690907968196,-36.11188986,69.00000000000001,15.447077355060339,30,0.2747737558192338,0.40749722775738717,0.49989049411477054,0.25274336846016027,5.91796875,1
0.8927888960164534,14.068910488196085,-42.72859043,44.0305828,14.097209452147759,24,0.27072899506770925,0.4144635170671955,0.4955378456098959,0.2321581138815051,5.986328125,1
0.8614386933699743,15.173593126965491,-52.19375719,47.84481135,15.198026352297504,26,0.23870660412567488,0.40674816927315033,0.5033078864304827,0.2494216804771753,4.62890625,1
-1.9545492226532144,14.059811417719608,-41.0,53.93140222975243,14.195018836395143,25,0.23828150797975914,0.40736655717313464,0.51197400202258,0.24355779800220023,5.029296875,1
-0.6356444797636994,15.47245296340145,-39.0,65.17738948423346,15.485504338229491,34,0.2495301446234014,0.38801262815947063,0.4943971361225197,0.2453221639909288,5.56640625,1
-1.0809948613460465,19.870533898226007,-50.21801287,65.22732395092996,19.8999162634119,29,0.22579922963248403,0.39865398073259617,0.49784106994335414,0.22258162862324932,5.205078125,1
0.9239995771925122,16.764900640615732,-61.46875885,58.90291920944602,16.79034450832888,32,0.29232644948172404,0.4130668793081867,0.5041370652054057,0.25234649689360117,4.599609375,1
-1.1493830639099718,17.292609661924537,-33.59748491,48.12416547575698,17.33076542877691,31,0.27467221978397977,0.41408398332606117,0.49131567594422226,0.24492723609002048,4.931640625,1
-0.6448738544605523,23.83927288184243,-75.22354208,67.29237082,23.847993496793706,29,0.20962078650829696,0.3951703113548701,0.49619176546381594,0.2211004682790565,5.1171875,1
-2.367901499320399,15.3495164949275,-49.01635001,34.89799453,15.531085414050594,34,0.305286968513739,0.4213015041463379,0.49767377925074835,0.25114022151298293,4.78515625,1
1.5222523939442336,18.823731991511796,-75.02333243,55.278138412068415,18.88518303959836,33,0.25585483874869264,0.412892274070539,0.5035969999252065,0.2608490893620098,5.0390625,1
-3.5246459765863825,15.02625659716866,-47.35583283,40.18164442182098,15.434102389974651,36,0.3480391937275125,0.4093080653406787,0.4999485736302994,0.26079206488225354,4.736328125,1
0.8343479854872402,16.077939360831575,-63.93003092,48.0,16.09957361707023,30,0.31338270800936463,0.4334917841466733,0.5067492826654086,0.2686752412728353,5.126953125,1
-0.7823871902834079,17.929164223747073,-73.79388567,46.76821502823571,17.946226886942323,35,0.16653503116221727,0.3895402802948788,0.5015976663395998,0.22713126748073356,5.078125,1
1.5987337726719524,16.25920182501741,-41.96823787,44.57391285916295,16.337612850797125,32,0.29207534787800854,0.4206903502005609,0.48936576401751736,0.25653832678124483,5.078125,1
-3.1399393142428593,14.963393227953288,-49.53004608,45.74340772977365,15.289288923670918,28,0.2703200470233762,0.413979645666829,0.5102949383637583,0.23888762175839215,5.419921875,1
-1.8236144540911292,19.238299014091943,-79.65244246,43.67304896822564,19.324536699046142,32,0.28014347734293543,0.4272860591995685,0.5157566849908972,0.2484594431575093,5.537109375,1
-1.0709371282647686,13.539841173332634,-35.07761498,45.15001427631276,13.582128159157154,34,0.2633101275925568,0.40837335566137956,0.49794548472128414,0.23910092900768828,4.716796875,1
0.7014227019186892,19.392558950827873,-81.15721401,63.87389593865532,19.405239922971866,27,0.19866223789870627,0.41912787819179315,0.49834500297709217,0.2272132873268955,5.068359375,1
0.2048790592215961,16.594156357749245,-36.69420113,86.11036306,16.595421074933206,23,0.21551572161115048,0.41767099609508945,0.4940866207063624,0.24220615302147896,5.05859375,1
-0.13238001427956458,17.149763245382374,-37.83750673,65.01341653266418,17.150274162264836,32,0.22534863298634822,0.39712245731834833,0.5003424403184143,0.23459657356621777,5.83984375,1
-0.5620965529043191,14.202802218342162,-48.90235396,41.988488940450914,14.213920760582983,28,0.28806784953904957,0.4113897235336549,0.5023336175172671,0.24202053494134695,5.9765625,1
-1.3272569977272877,15.674643293423868,-54.43340649,47.96922419,15.730735949538213,27,0.3100724300983285,0.43215640305397174,0.5053340041216864,0.2534476384485131,5.0390625,1
0.5382771470451373,14.076206203737819,-44.25945773,43.221793462508586,14.086494360811638,33,0.33584596101995706,0.42145462863563293,0.504047907442331,0.26371909884271444,4.306640625,1
-1.9610076074740315,17.426302052390998,-51.01203939,74.98634170780483,17.536292483239944,31,0.21117422668471883,0.42860598346187656,0.5062789182764179,0.24321539480144483,5.791015625,1
2.170600070177491,10.305271021189913,-25.02053078,34.560512574143424,10.531387158624028,33,0.28015089128008047,0.425373476625934,0.5093063643581937,0.25854816684107124,5.185546875,1
-4.006940218835824,15.99141578193327,-80.69549148,40.0,16.48578019470078,34,0.22088974397718936,0.37749413286154415,0.4957546342954763,0.21902018499327575,5.244140625,1
-0.6412697612785182,13.464763543071268,-66.64544546,39.26139846,13.480025377481724,31,0.25142741794725315,0.3906167439103448,0.4911504583057666,0.24290304691213785,5.09765625,1
-0.538284907172208,20.932595007942453,-83.8518195,70.21523359962059,20.93951490383258,27,0.18947120315888719,0.3916571664049376,0.5060635439355935,0.21270695811582255,5.09765625,1
-1.6573807700600753,13.9791385358723,-51.52429369,57.69275051,14.077046040347915,23,0.2685471748870865,0.43943838000579144,0.5017752047380513,0.26100205341233557,5.009765625,1
0.567903150385705,21.887931728709763,-72.57969017,77.17525021584568,21.89529788216816,21,0.19586415928448142,0.3480350992053196,0.4693564909283912,0.1911987881243981,5.078125,1
-1.4552517945999208,19.077826467515973,-83.06556093,45.12678198182962,19.133249083998756,28,0.24274707076167132,0.37713151338904094,0.4933922691706835,0.22589460830420466,5.078125,1
1.6575426057732348,15.980797958153854,-40.09385178,43.64797460867271,16.066528899214287,27,0.3098603649484274,0.423132410955884,0.5083112014695058,0.25510919417871536,5.41015625,1
-2.3351871261929955,17.6581856287198,-66.94616672,41.93879372023224,17.811923495587553,25,0.26175345381499665,0.4025492454031278,0.48683143293065295,0.2311224559446762,5.673828125,1
0.05236080582192315,20.54230691435453,-58.44620104,77.02132047925798,20.542373646137495,33,0.2784822359468084,0.3816794261275807,0.49382783024348337,0.24195715118618005,4.736328125,1
-0.2834962291803539,15.979568597555634,-50.96413232,67.99630917260892,15.982083176981202,34,0.2052911265781301,0.410456331854092,0.49327703458521327,0.2543233359697485,5.01953125,1
-0.2635389698980294,14.670039307512049,-52.0517224,44.660118963681455,14.672406280927595,25,0.2148025399099934,0.39665345461954443,0.4966832065336065,0.22938768474262505,5.419921875,1
-3.3370794599565716,14.953695064617886,-54.98195733,29.984384059701515,15.321523925760172,25,0.243116569736083,0.4383953646767457,0.5023992751203803,0.25231775561606146,5.009765625,1
1.2383305897012244,12.775816223659534,-32.34539806,49.25512612872857,12.8356901968734,33,0.2794787461218863,0.42606747346484053,0.49587880492028336,0.2339893206946301,5.1171875,1
1.4453451883964736,17.216047941976644,-79.0,51.978795898343726,17.27661220998084,27,0.30986075261544044,0.4409980147583533,0.5141040339833358,0.27115159332445304,5.283203125,1
1.5860203206811694,15.18925000173059,-34.84485059,67.04202052984472,15.271829493308468,26,0.2025270059287767,0.41728338961243167,0.5079322132883758,0.2390252804094121,5.068359375,1
-3.3900992427878185,13.665389889965017,-59.70785777,32.88574151568087,14.079618379796685,26,0.2824643712875103,0.41504493657641084,0.5003221997796733,0.244794366124684,5.810546875,1
1.3415638440857134,16.80148423128245,-46.62323784,47.79565701649163,16.85495968318497,34,0.37544822867991123,0.4358930010599004,0.5011130839531966,0.26101219964016337,5.107421875,1
-3.5273049305362267,13.69591779254433,-48.02137328,27.057909030013956,14.142844277341016,24,0.30246687022143853,0.4178607836456091,0.5020578799889486,0.23614033992749783,5.7421875,1
1.428408344967548,16.55706691605336,-37.86189454,54.16075551273524,16.61856838787991,36,0.26769764125228895,0.43407245377121084,0.512442052561358,0.26331703941304,4.638671875,1
-3.27476703572546,15.493181849498034,-49.98763041,60.9454049669294,15.83549124466587,33,0.279667252803699,0.41017131036001964,0.4925982654111783,0.2563178048207201,5.185546875,1
1.5919461661274366,14.19968558325918,-40.88274354,53.43863443396922,14.288644556404448,28,0.21130527150112807,0.4147914603581828,0.4915091443620037,0.258349494328609,4.931640625,1
-0.9332129665422729,21.27968896436997,-58.01963439,91.06686506976096,21.300141991574886,26,0.17469713164248163,0.40181520076221794,0.498945966356585,0.22871333814366065,5.078125,1
-0.46761165183212716,14.799891346061708,-50.70774419,54.58595855136301,14.807276741932034,23,0.21832194621434747,0.4032213137868737,0.5049925054667254,0.20506851559625563,4.90234375,1
-1.8242059429428958,11.660310432470194,-36.4817677,34.0,11.802142462444749,33,0.3202548538552095,0.4229512223583852,0.5070623514011267,0.24604040638318642,4.814453125,1
0.18027038699589015,18.231103473799763,-47.96460843,58.11958066843464,18.23199471491865,26,0.2335087875661016,0.41046366710978,0.49636086362770376,0.2495821209739928,4.4921875,1
-0.2605165017542894,16.846413742985977,-52.99943846,44.51054946597616,16.84842796368709,23,0.25733443827528824,0.4091394869745991,0.4973937663365764,0.2291862767969163,5.01953125,1
-2.201076504716334,16.59574087340237,-40.33029248,67.19185000939281,16.74106785473174,32,0.30173293837286375,0.4271758085888935,0.4955085030612552,0.24358678923785082,5.4296875,1
-0.25203013574805133,17.623164359469268,-53.14696426,54.92467345028596,17.624966417845823,31,0.25176624013696686,0.42222963244049355,0.49987365617100243,0.2578757749103919,5.05859375,1
2.926042472225199,18.43131811654875,-48.0,89.18339684,18.66213310590951,28,0.27061160178541777,0.43539616701897116,0.5016350281819077,0.2502976366955112,4.98046875,1
-1.7053801536622715,11.894410085027548,-39.07522015,31.252509869384724,12.016043972094568,26,0.2714310774573288,0.4262788297869404,0.49833679013976606,0.24671854142530614,5.166015625,1
-1.8243464366527757,15.251667002636765,-61.66352459,38.05286264276693,15.360390173437873,31,0.2509497733504068,0.38442264455937936,0.4974388649608912,0.22160341811490045,4.755859375,1
-2.468876082029861,17.539506985166984,-45.05049703,53.15549339239858,17.712415261367962,31,0.30724522357474926,0.40431504973182425,0.49370190872336167,0.24899952148540422,5.078125,1
-1.2999165122843344,14.23908905539594,-58.15119724,32.68785461,14.298301999412583,31,0.2902806164578243,0.399297273628533,0.49101909387520454,0.24493637730294487,5.966796875,1
2.2176317590804007,16.019155805337032,-48.44062749,59.68742357378143,16.171927631996912,28,0.21102422105336116,0.40450277869868057,0.49595915622675424,0.2458396580327716,5.5078125,1
-2.314729850948898,14.505186833371518,-60.27834209,48.02288802048868,14.688717416911809,28,0.24186481635933893,0.4192693741650652,0.4953669733442032,0.22710158271341518,5.01953125,1
-2.144797141520038,17.209323702864435,-60.5450351,51.092474907298886,17.342461679019046,25,0.27824622107425795,0.42581086715538696,0.4865871796431525,0.25336575184935806,5.009765625,1
0.7869973976856002,15.409555572966898,-53.10755871,55.53855645895999,15.429639265398238,32,0.30485296923322125,0.4418088417640345,0.5033476651486318,0.26057687517120837,5.009765625,1
-0.06834914675715198,16.240444064242773,-72.21584977,42.000309993118194,16.2405878899029,32,0.24966160651125185,0.44924297887732073,0.5002459290382723,0.2707212924530568,4.82421875,1
1.563487533023016,17.483939810381962,-41.02806141,84.99734896,17.553707430596468,35,0.22234076168595163,0.41397808211845294,0.5043271348485866,0.2519097267167693,5.78125,1
-2.888700608027142,21.181449208799325,-89.43147675,78.27085130103967,21.377520478010585,31,0.22055096251161904,0.4220176457816189,0.5073945027707878,0.2442394677868275,5.0390625,1
-0.17137878301008208,19.365888392944466,-56.60246026,59.29050109072933,19.366646687933542,33,0.22613763797652586,0.38186880867825507,0.5107207789127222,0.23308809290258378,5.068359375,1
0.2994915007599531,17.884795675060772,-54.9714328,44.341947647122616,17.887303080612792,26,0.3080583020564669,0.4275420464648345,0.4965095194224234,0.25525661749466855,5.048828125,1
-3.850633044200958,19.91242707536266,-71.9466227,54.16520120292392,20.281324583782204,31,0.2334815509743836,0.3933006666508936,0.5015738072173448,0.2300560070836694,5.15625,1
1.1927584384531584,16.37505139296227,-55.09860067,60.10726625393626,16.418434176700796,31,0.2327157916392217,0.42790420931382517,0.5060138955280199,0.2505797474708827,4.912109375,1
0.7204928697533275,19.14678289879753,-62.81882211,57.601458432617925,19.16033416590251,28,0.2547373453520449,0.40416633356692916,0.49784106994335414,0.23750736763584432,5.546875,1
0.2727973204107921,18.05512099784547,-51.8359789,66.51475118,18.05718174646486,29,0.23679356395809656,0.42943785367989684,0.5020152505535419,0.2523558225090043,5.1171875,1
-0.8901274597393587,18.727764549611212,-67.02967161,57.295448885794734,18.748906419315677,29,0.1854326036968578,0.39511457233085506,0.5126287685216854,0.23018703260803164,5.29296875,1
0.32868344079628753,22.899655488334776,-77.9864481,49.423408883872725,22.902014197198348,34,0.29568565816440895,0.428093432619337,0.5074200903601209,0.2515289616866318,5.009765625,1
-0.4671222182782553,18.142357554656872,-51.81923947,76.49410547645495,18.148370197012856,28,0.23404133928852008,0.40685005282318226,0.5021339281337082,0.2404114602651999,5.927734375,1
-1.841575154734405,17.10767608619373,-33.7733985,64.75341975524326,17.206509818108376,23,0.30593657320287604,0.40583252453983454,0.4888251246332458,0.2316192011607851,5.0390625,1
-0.4131557186011402,16.699857994561075,-47.98358232,66.23197277725703,16.704967964241007,31,0.28251556373404607,0.4314411831219041,0.49566511525327706,0.2587249833238566,4.814453125,1
-3.912326003227303,17.054107558111838,-60.07705132,34.43519886993286,17.49711060030129,35,0.2636128285545779,0.42578878241886936,0.5081112987133892,0.25183439172130095,5.009765625,1
1.1307714968148317,12.743090476289337,-38.49318662,31.205480254312818,12.793162199585561,27,0.31167308327073867,0.41819764334195186,0.5014903708527012,0.2443112538479405,5.029296875,1
-0.06313177355051691,17.31041440161942,-75.03693201,68.15232715756812,17.310529523287975,35,0.23982318622390342,0.43876806331315554,0.5012947683760782,0.25723620072467696,5.37109375,1
2.2790366868880856,16.617453895091707,-41.38898473,77.03820965281288,16.77300754711809,30,0.19444434558655335,0.4198006629890129,0.5061083991432893,0.22870119221014482,5.009765625,1
-2.8924324243802717,15.186633415441438,-42.08243481,32.12665771273196,15.45962482806775,21,0.2747658295565458,0.42445979834713404,0.49399141035638,0.2231458768867524,5.068359375,1
2.6750187865501864,19.769249972970297,-45.34895009,60.18646268424008,19.949410267027506,22,0.24460798804087017,0.3992555597930984,0.49342728901998933,0.21078866445455158,5.087890625,1
-4.323588392083706,14.447551242368315,-65.95265079,29.0,15.080621787082228,29,0.29944845599137393,0.424718298970393,0.5035915697808167,0.24270324297345225,5.068359375,1
1.0023572152489706,23.518502490218403,-62.65706332,68.38685064,23.539853002288922,27,0.23144363952914293,0.3957181255807335,0.4980922939199719,0.2184021848360611,5.048828125,1
-4.281349890786,17.691717449106317,-66.08919789,39.8649495,18.202385096089635,27,0.2862318791797785,0.4194684832848534,0.4970937544538712,0.23874104827914197,5.048828125,1
2.2595663111348037,17.456668537571847,-39.98887645,79.00134721,17.602298609700558,28,0.2565900477015571,0.4160688991094171,0.5058308866809983,0.24506082213640926,5.029296875,1
-0.2877311305520085,26.737446036541048,-110.9882578,96.99314326172102,26.73899418004412,28,0.17275744958682143,0.4090583903643958,0.510305725676998,0.21406733554523272,5.3515625,1
1.7459878614921778,14.202671467496346,-30.35160405,49.23665811037569,14.30958945693806,28,0.2840744671481622,0.39371858718242764,0.5060040799392748,0.2317826354339886,5.13671875,1
-2.2511449557203163,17.781966442321853,-50.56162056,74.09691667642454,17.923894224401277,36,0.29065538609447106,0.4253909886972111,0.5022532011406067,0.25105902162737204,5.087890625,1
-0.02227850035140877,19.372606729900554,-54.34490591,54.16084639794731,19.372619540035522,26,0.21666137991637713,0.3807071496317605,0.4866443978226246,0.20937889340678506,5.21484375,1
-1.5193587460347513,17.903075721782006,-36.68585028,75.10028070863245,17.967430848594148,22,0.18208198047632032,0.3773979976380349,0.49985245549609486,0.2090205524183792,5.25390625,1
1.2205864886385254,14.361251806145882,-42.16157559,38.57633343936098,14.413028301358992,29,0.26976192184775044,0.41546306634081726,0.501439423276171,0.23850048130773674,4.6875,1
-1.3635445436679445,16.055804620717357,-57.13417161,39.02463562307177,16.11360033453776,37,0.32032347212297535,0.42085024790602266,0.5041863974539006,0.26036895082667794,4.921875,1
-1.0271664480346758,22.718731161778,-77.44593573,72.49836106254753,22.741939594351027,24,0.20835534092874036,0.3944779199281418,0.5037272592834942,0.21249454036926113,5.3125,1
-0.07350375855036828,16.80119644985182,-64.0615781,75.61994915603228,16.801357235325792,24,0.21273183730434242,0.40632895861794804,0.5017254909925793,0.228688591704613,5.224609375,1
0.648106801523031,14.55750526224217,-52.08357959,35.137253513741655,14.571925126296419,23,0.29019184959869637,0.4198270811303752,0.5105427961797276,0.2525692072331881,4.931640625,1
-1.2443522892420609,20.304388277296773,-61.35085235,79.18652873175552,20.342482541100253,31,0.2712116953307607,0.4411075291065264,0.49539105839798414,0.2609626451478159,4.86328125,1
-4.0490776741721355,18.301603380655312,-69.16746872,44.73158011025365,18.744164860411715,28,0.2565531962385576,0.4100842277423697,0.5063011947208844,0.24886686746258888,6.259765625,1
-0.9516810505989622,21.456639240147,-65.74554492,67.93237851121984,21.477734151997623,26,0.2066358497806244,0.420264500011092,0.5000628839612079,0.23601948422118477,5.146484375,1
2.4998107966149723,23.739602619799935,-88.64479996,75.77362318788238,23.870856427134843,20,0.16418376372589724,0.39417061467616,0.4929163092282503,0.20611202218812774,5.029296875,1
0.06688539800141813,20.200538040753795,-50.2540812,63.95495794071363,20.200648771571842,30,0.29446778770497656,0.41571635051004163,0.49577510338848857,0.24417363645407264,5.029296875,1
-2.4687723454684796,19.027049991620743,-50.28110073,65.01255489,19.186543937806643,28,0.26719239507386566,0.4460912415548338,0.49753661739134175,0.24577238499608867,5.029296875,1
-0.11406576787970812,20.86352968058905,-53.17947,109.10329807128976,20.863841490296604,35,0.2840526480994748,0.4275924203238959,0.5055939091723907,0.2659669085965052,5.244140625,1
0.45041984926228984,17.35276023855255,-67.60100517,40.94419800591264,17.358604953662027,30,0.25762492320905744,0.4184182216338953,0.5060485977696029,0.2475702011788572,5.09765625,1
-1.4147790662770299,16.622542112430637,-50.52071671,68.05893430491545,16.682640860664286,33,0.25213839110028097,0.4367842237284406,0.5001672987391379,0.2412588353543978,5.029296875,1
0.8695709810725814,19.89083319729055,-60.25541482,99.27074059665593,19.909831716354592,32,0.20987930470918512,0.411489439470436,0.4982321391279671,0.24355995645355213,5.0390625,1
-3.227734024006583,12.214703791238165,-37.11418463,28.431698386585328,12.633972282596543,35,0.31835191579608946,0.428077138356613,0.5095634755174963,0.2495546468762732,4.21875,1
1.569576147830126,16.7632690255442,-51.99529703,43.31009509920902,16.836589847905866,23,0.20692299819950496,0.3928475726166057,0.505704618711151,0.22679423076738084,5.3515625,1
-2.7993913922592726,17.230451552733925,-55.81439294,70.76583250772539,17.4563757085532,30,0.2486367155317896,0.4073654864838712,0.5104806997576561,0.2340053377233408,4.90234375,1
-1.4222271364831331,19.653777803315844,-57.17152492,58.51579074500837,19.705169676251447,22,0.21573134702079907,0.4054398909327793,0.49612692630102956,0.22401064047655486,5.1171875,1
-1.2266985079265806,10.257864640058935,-28.17949084,25.51848674551224,10.330952337665716,22,0.25262192241826426,0.42283608338302386,0.4959700995537984,0.2302769774593728,6.2109375,1
-0.9270649463408045,15.803217037453003,-75.0104093,39.46243594395223,15.830385912781113,36,0.21138571421552926,0.3888286154990182,0.5041370652054057,0.24945462238572805,5.703125,1
1.882914014852065,23.886941577174035,-56.25076142,118.21262827756712,23.961038022144447,21,0.16855933689111904,0.3592774619522205,0.4933922691706835,0.2183810751141195,5.0390625,1
0.10187335813697951,16.288031330300853,-49.77852955,58.941556732611325,16.288349910226028,35,0.23055315577513535,0.37483972709836777,0.49363759286746883,0.23735961719536777,5.09765625,1
-1.458133763710761,12.425067075294749,-33.96957512,50.023536676185685,12.510333564635552,22,0.2564422378787223,0.4091036906679915,0.5114208633314578,0.23883398734317685,5.107421875,1
0.5326484001957623,11.935530487872876,-30.16016374,57.01463489780739,11.947409859261297,33,0.26163860373441694,0.4255357303444116,0.506156251009293,0.2705257529593825,5.009765625,1
0.09428062503445989,19.61743717791108,-57.0,80.0,19.617663731075233,26,0.22304681675632007,0.41079327837742885,0.5017210239330621,0.24203795656122046,5.25390625,1
-2.213778267694458,13.282168313806622,-37.57805292,36.74283277313171,13.465393025634452,29,0.21290283395481088,0.3877856717465024,0.48531370786748396,0.21758399565924205,5.341796875,1
-0.40703982306289077,16.869392563419233,-55.71057914,49.15060322196216,16.874302559700155,27,0.25265657878587705,0.42491667632325053,0.5032771901096446,0.22471544123861173,5.0,1
-0.8735272355576608,13.30927289732049,-42.59442225,34.024379626395536,13.337908190065288,24,0.20986138383504233,0.4008304009996686,0.4901204060302556,0.2116425362711132,5.0390625,1
0.6006359263088823,12.528363227119403,-43.39298258,51.45311206542726,12.542752834470217,38,0.25450882540596076,0.425609720734644,0.5123230791331848,0.25880037654961136,4.306640625,1
-1.124368690855905,14.157070333567175,-57.0065807,33.01446997783877,14.201649389509125,32,0.27925481433413024,0.4213752420651262,0.4955085030612553,0.24176701125551772,6.30859375,1
-3.066926402479655,19.988492197988915,-55.23872894,71.03225178487075,20.22240979476211,25,0.22452034176990013,0.4002209753175405,0.48753609564527156,0.22534268586044628,4.82421875,1
0.7440846845000466,18.198316992919523,-59.9331334,49.81000793736505,18.213522542124878,27,0.21801294660722192,0.41195644768964385,0.5051621548213826,0.2228292692119692,5.322265625,1
-1.399008425024856,16.90287466241517,-44.04022881,71.32758328131465,16.96067205114842,33,0.2733460285901135,0.39763780048315756,0.49689678099176715,0.23437691966329363,4.853515625,1
0.51577028099888,19.762030022862707,-61.96195452,98.42151401371493,19.76875943521213,33,0.19867323026789357,0.40272021658479795,0.48526269824612345,0.21811940665562496,5.2734375,1
0.8779362660811878,17.19964563282668,-60.90914009,57.06444859386024,17.222037683796724,21,0.18822364200334837,0.4023464017084556,0.5007012766729255,0.23475756866665734,5.009765625,1
-1.4300608397744794,16.110388664383724,-48.43357076,42.99417471157626,16.173734785848325,26,0.2771007514102152,0.4090553830535214,0.49591985193393207,0.23485072809784538,5.234375,1
1.625980075989798,16.27359000586047,-49.33625861,47.54926435798459,16.35461839623161,29,0.2588077535867243,0.4168429060512607,0.49940206259804215,0.2406138543051377,5.498046875,1
-1.5983033143440315,15.391277815121258,-48.72209789,54.04115768264498,15.47404298387745,31,0.22475926984306668,0.4187519698256703,0.504051182138085,0.24591047459267684,5.322265625,1
-1.019378677526684,11.533254884783211,-39.1425441,28.68037282848189,11.578216664304216,23,0.22543756272847054,0.39361345423168026,0.49573129783923586,0.22054108274318726,4.951171875,1
-0.26643319581212743,16.449590517588106,-54.99564273,87.82273569,16.451748078674047,31,0.20762656937623725,0.4262539047749148,0.49906706123094235,0.2575831395145104,5.13671875,1
-1.4918087791001917,17.288702292793985,-52.75215233,58.90132121354169,17.35294558287614,28,0.29692493864513086,0.4319265832771334,0.5064938556685777,0.26428530903214836,5.029296875,1
-0.22330275071630323,12.743837395683002,-31.54528519,40.41624598640022,12.745793646771705,27,0.26268517287461485,0.42647252190939383,0.5007480731251881,0.2489517182731712,5.009765625,1
-2.0983449357309913,14.014473701595517,-47.37318136,31.706819645677463,14.170692453159099,25,0.2773143171360703,0.41651151601228464,0.4987961182604426,0.22507096130478915,5.068359375,1
0.5178607940527766,17.398344593216247,-49.0995244,55.74279412,17.406049936338633,26,0.2424201666776634,0.41687471780945523,0.5130458383606236,0.24440320621977718,5.009765625,1
-0.017831719788144795,20.100855434408263,-57.17328738,53.52993132325554,20.100863343777323,29,0.2624917186616403,0.41863156350824865,0.4877190554356809,0.246388622067734,5.0,1
-0.9359249971756674,10.903250731948443,-41.07493352,26.735274955374788,10.943346477383987,32,0.2980904576905538,0.4121333840103289,0.4976460672533326,0.23763027856136887,5.09765625,1
0.5686667920939605,16.156993130455024,-52.12132576,35.29170783300871,16.16699752390657,24,0.24511076280005106,0.41719282952660364,0.49965626489948767,0.2241355044258825,5.09765625,1
-3.054836096037216,12.075256538229475,-58.41156506,26.17760187035932,12.45567517389987,36,0.3497932159027291,0.41450983487932375,0.4979316712148209,0.2593259666267028,4.9609375,1
0.43207191129734346,15.366531993248744,-32.47178914,70.98168794511454,15.37260523255799,27,0.1923049280045975,0.40687036631630324,0.5010399691351995,0.24022814812310544,4.453125,1
-2.151246083596498,17.293285403991664,-69.3425906,49.75752713079175,17.42657682323469,27,0.2230002189762518,0.41987043950180925,0.4926289294743346,0.22510667849202173,4.2578125,1
-1.8447522383511825,14.870649639449345,-74.7767817,36.97317179852734,14.98463651611732,29,0.19876371825286898,0.39864170918553443,0.49742971629113264,0.22696642407781142,5.068359375,1
2.0302702796490535,10.630433390264406,-26.93341245,33.01762182196941,10.822574161135355,29,0.3254036084829961,0.44159510322282025,0.4999217400365498,0.2708023991599278,5.0390625,1
-2.2156823042368843,18.261386209027417,-69.56633374,46.93406138664502,18.395311205537276,27,0.15760709673084822,0.40146227275142155,0.4921146413675211,0.21558421613747386,5.439453125,1
0.7529316979914299,11.852525297643256,-43.97508367,36.98433109185122,11.876416213366456,30,0.23881799880290164,0.40983784626591113,0.48966414030903227,0.23857366303302413,5.185546875,1
-0.9904081382329635,11.060550470811444,-38.99725494,32.01588691058481,11.10480459070061,30,0.27472306698831345,0.42541941398637206,0.5019976211683438,0.25378817192050973,3.88671875,1
